class,session,students
Gymnastics Party,1,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,129,130,283,319
Cooking,1,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
Sciencenter,1,8,51,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,91,160
Pottery/Clay,1,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,30
Engineering toys (grades 2-5),1,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
Science project - making oobleck,1,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,313,35,36,282,284
Hip-hop dance,1,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157
Make your own puppet,1,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,367,44,133,317
Makerspace,1,9,222,223,224,226,228,229,230,231,232,233,234,235,236,237,37,38,39,342,343
Piano Talent Share,1,238,239,240,241,242,243,78,82,84,85,86
Strawbees robots (grades 2-5),1,353,354,355,356,357,358,359,360,34,43
Magic the Gathering (card game),1,176,177,178,179,180,181,182,183,184,185,186,187,188,368,281,79,158
Legos,1,163,164,165,166,167,168,169,170,171,172,173,174,175,370,33,42,81,137,159,344
Science - Amazing Reactions,1,285,286,287,288,289,290,291,292,293,294,295,296,32,316,337,134,135,136,48,338
Zen Group - relax and color,1,361,362,363,364,365,366,369,372,374,375,47,49,80,132,336,318,46,373
Make Comic Books,1,189,190,191,192,193,194,195,196,197,371,314,312,87
Creative writing,1,50,90
Sewing,1,345,346,347,348,349,350,351,352,88,89
Disc Golf,1,54,55,56,57,41,225
Planets!,1,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,261,161,162,339,341
Make Snowflakes,1,52,198,199,200,201,202,203,204,205,131,227
Arts and Crafts - Make a Winter Craft,1,1,2,3,4,5,6,7,31,40,45,83,260,340,259
Puzzles,1,315,128
Gymnastics Party,2,132,133,134,135,136,137,12,26,59,61,68,69,71,138,146,156,182,191,238,241,245,264,270,285,287,228,294,298,302,303,307,308,309,316,323,326,337,346,198
Cooking,2,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,281,301
Pottery/Clay,2,282,283,284,8,13,18,25,27,29,50,96,102,111,112,139,143,148,179,232,327
Science project - making oobleck,2,317,318,319,15,16,24,28,70,114,115,122,125,155,164,166,167,168,186,223,296
Sciencenter,2,338,339,340,341,342,343,344,5,7,107,108,109,129,130,215,219,249,313,315,356
Hip-hop dance,2,158,159,160,161,162,373,94,95,97,100,103,116,121,127,128,144,206,229,231,321
Magic the Gathering (card game),2,14,22,63,142,192,193,208,188
Makerspace,2,57,163,165,196,222,239,244,262,265,271,49,288,289,277,324,357,363,364,367,370
Legos,2,10,65,66,74,157,171,181,187,207,214,216,217,221,227,234,237,242,248,258,292
Planets!,2,119,189,201,212,240,267,268,290,293,295,200,297,300,310,322,332,334,335,358,361
Make your own puppet,2,1,3,4,6,72,92,131,153,154,172,173,174,175,195,236,263,312,347,350,351
Science - Amazing Reactions,2,20,54,55,56,77,93,123,151,170,199,213,230,184,246,247,250,251,252,255,314
Sewing,2,9,17,58,60,62,67,98,101,106,118,141,202,203,278,279,280,325,348,366
Piano Talent Share,2,23,194,235,291,76,360
Make Comic Books,2,2,177,209,226,233,254,180,328,359
Disc Golf,2,11,75,176,178,183,185,274,275,354,362,369
Make Snowflakes,2,19,51,64,210,224,220,272,374,375
Zen Group - relax and color,2,21,110,124,145,147,259,260,261,276,48,306,331,333,345,349,197,371
Engineering toys (grades 2-5),2,78,79,80,81,82,83,84,85,86,87,105,225,329,352,353
Arts and Crafts - Make a Winter Craft,2,140,149,152,218,204,266,273,304,311,256,365
Strawbees robots (grades 2-5),2,73,120,169,257,368
Feminist Group,2,88,89,90,91,99,243,117
Puzzles,2,52,104,113,150,205,253,190,269,299,305,211,320,126,330,372
